0: output to I.dmc.o
sending walkers:9e-06
matching: 0.003002
sending branch: 0.294809
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.003015
sending branch: 0.069059
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002974
sending branch: 0.070381
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.00306
sending branch: 0.066469
Finding out where to send: 0.000385
sending walkers:7e-06
matching: 0.003021
sending branch: 0.066306
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.002945
sending branch: 0.299488
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.00297
sending branch: 0.068102
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.002994
sending branch: 0.077037
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003007
sending branch: 0.188662
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.003031
sending branch: 0.069658
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.002982
sending branch: 0.069645
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003002
sending branch: 0.071505
Finding out where to send: 0.000273
sending walkers:7e-06
matching: 0.003005
sending branch: 0.277604
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003011
sending branch: 0.133758
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.00299
sending branch: 0.06845
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.003023
sending branch: 0.070278
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002994
sending branch: 0.221335
Finding out where to send: 0.000377
sending walkers:6e-06
matching: 0.00298
sending branch: 0.069258
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.003003
sending branch: 0.07033
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002991
sending branch: 0.072284
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.002995
sending branch: 0.256584
Finding out where to send: 0.000324
sending walkers:8e-06
matching: 0.003042
sending branch: 0.068391
Finding out where to send: 0.000273
sending walkers:6e-06
matching: 0.002957
sending branch: 0.068718
Finding out where to send: 0.000376
sending walkers:6e-06
matching: 0.002986
sending branch: 0.073169
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003006
1: Write took 0 seconds
sending branch: 0.235427
Finding out where to send: 0.000291
sending walkers:1e-05
matching: 0.002974
sending branch: 0.451072
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003051
sending branch: 0.067573
Finding out where to send: 0.000315
sending walkers:8e-06
matching: 0.003
sending branch: 0.070484
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002971
sending branch: 0.070176
Finding out where to send: 0.000287
sending walkers:9e-06
matching: 0.002992
sending branch: 0.077868
Finding out where to send: 0.00027
sending walkers:6e-06
matching: 0.002927
sending branch: 0.069408
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002987
sending branch: 0.086753
Finding out where to send: 0.000427
sending walkers:6e-06
matching: 0.002933
sending branch: 0.252081
Finding out where to send: 0.0003
sending walkers:9e-06
matching: 0.002913
sending branch: 0.260291
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003014
sending branch: 0.072104
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.003069
sending branch: 0.072268
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002944
sending branch: 0.08773
Finding out where to send: 0.000292
sending walkers:9e-06
matching: 0.003018
sending branch: 0.1232
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.00302
sending branch: 0.071775
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.003083
sending branch: 0.06845
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.002948
sending branch: 0.177565
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.003077
sending branch: 0.118966
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.003015
sending branch: 0.069535
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.00302
sending branch: 0.073539
Finding out where to send: 0.000297
sending walkers:9e-06
matching: 0.003093
sending branch: 0.260587
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002967
sending branch: 0.139991
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.002999
sending branch: 0.085721
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.003025
sending branch: 0.254239
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.003021
sending branch: 0.263619
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.002926
sending branch: 0.070097
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.003041
sending branch: 0.068053
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002993
sending branch: 0.112427
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003005
sending branch: 0.068819
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003018
sending branch: 0.072131
Finding out where to send: 0.00029
sending walkers:9e-06
matching: 0.002955
sending branch: 0.239947
Finding out where to send: 0.000295
sending walkers:1e-05
matching: 0.002995
sending branch: 0.375181
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003028
sending branch: 0.11582
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003026
sending branch: 0.092856
Finding out where to send: 0.000296
sending walkers:1.3e-05
matching: 0.00301
sending branch: 0.211989
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003096
sending branch: 0.283259
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003006
sending branch: 0.068617
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.00303
sending branch: 0.068431
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003062
sending branch: 0.333585
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003019
sending branch: 0.068148
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.003027
sending branch: 0.171786
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.002966
sending branch: 0.359645
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003014
sending branch: 0.361372
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002996
sending branch: 0.071232
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002968
sending branch: 0.221874
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.003019
sending branch: 0.068071
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003069
sending branch: 0.068706
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003048
sending branch: 0.069353
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.003048
sending branch: 0.423046
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002924
sending branch: 0.273776
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002986
sending branch: 0.119632
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003097
sending branch: 0.086875
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003064
sending branch: 0.286773
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.002999
sending branch: 0.071172
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.002936
sending branch: 0.068305
Finding out where to send: 0.000292
sending walkers:8e-06
matching: 0.00302
sending branch: 0.078024
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003045
sending branch: 0.302213
Finding out where to send: 0.000304
sending walkers:9e-06
matching: 0.00303
sending branch: 0.297887
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.003071
sending branch: 0.075328
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002961
sending branch: 0.072206
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.003017
sending branch: 0.141693
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.003026
sending branch: 0.192745
Finding out where to send: 0.000305
sending walkers:1e-05
matching: 0.002997
sending branch: 0.210845
Finding out where to send: 0.000281
sending walkers:8e-06
matching: 0.002928
sending branch: 0.069557
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002951
sending branch: 0.204026
Finding out where to send: 0.000426
sending walkers:6e-06
matching: 0.003033
sending branch: 0.069274
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003003
sending branch: 0.40145
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.003022
sending branch: 0.088437
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.002984
sending branch: 0.071587
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.003026
sending branch: 0.262317
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002941
sending branch: 0.328221
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003012
sending branch: 0.301908
Finding out where to send: 0.000307
sending walkers:1.3e-05
matching: 0.002965
sending branch: 0.071979
Finding out where to send: 0.000377
sending walkers:7e-06
matching: 0.003171
sending branch: 0.110133
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.003037
sending branch: 0.149103
Finding out where to send: 0.000285
sending walkers:4.4e-05
matching: 0.002996
sending branch: 0.070499
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003023
sending branch: 0.074601
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.002985
sending branch: 0.086101
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.002996
sending branch: 0.357225
Finding out where to send: 0.000285
sending walkers:9e-06
matching: 0.003058
sending branch: 0.068645
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.003004
sending branch: 0.069037
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.002999
sending branch: 0.07244
Finding out where to send: 0.000289
sending walkers:9e-06
matching: 0.00292
sending branch: 0.06768
Finding out where to send: 0.000284
sending walkers:9e-06
matching: 0.003026
sending branch: 0.068723
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002997
sending branch: 0.07135
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002994
sending branch: 0.07127
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.003027
sending branch: 0.072272
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.003011
sending branch: 0.121346
Finding out where to send: 0.00028
sending walkers:1.6e-05
matching: 0.003021
sending branch: 0.067946
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.002931
sending branch: 0.068397
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.00301
sending branch: 0.279952
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003061
sending branch: 0.071765
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.002998
sending branch: 0.231238
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002951
sending branch: 0.140498
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003011
sending branch: 0.069072
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.002985
sending branch: 0.14322
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002978
sending branch: 0.695801
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.00302
sending branch: 0.290547
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.003096
sending branch: 0.157504
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002994
sending branch: 0.06998
Finding out where to send: 0.000302
sending walkers:9e-06
matching: 0.002977
sending branch: 0.072317
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.002976
sending branch: 0.06801
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003021
sending branch: 0.322433
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.002983
sending branch: 0.068478
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.003002
sending branch: 0.081194
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.00299
sending branch: 0.287734
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.003052
sending branch: 0.067747
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.002971
sending branch: 0.15836
Finding out where to send: 0.000287
