0: output to I.dmc.o
926: Timestep is 1.15857536764706
647: Timestep is 1.15857536764706
2032: Timestep is 1.15857536764706
1206: Timestep is 1.15857536764706
157: Timestep is 1.15857536764706
399: Timestep is 1.15857536764706
1471: Timestep is 1.15857536764706
927: Timestep is 1.15857536764706
648: Timestep is 1.15857536764706
2035: Timestep is 1.15857536764706
158: Timestep is 1.15857536764706
1472: Timestep is 1.15857536764706
929: Timestep is 1.15857536764706
649: Timestep is 1.15857536764706
2036: Timestep is 1.15857536764706
1207: Timestep is 1.15857536764706
159: Timestep is 1.15857536764706
400: Timestep is 1.15857536764706
1473: Timestep is 1.15857536764706
930: Timestep is 1.15857536764706
650: Timestep is 1.15857536764706
2037: Timestep is 1.15857536764706
1209: Timestep is 1.15857536764706
402: Timestep is 1.15857536764706
931: Timestep is 1.15857536764706
2038: Timestep is 1.15857536764706
403: Timestep is 1.15857536764706
932: Timestep is 1.15857536764706
2039: Timestep is 1.15857536764706
404: Timestep is 1.15857536764706
405: Timestep is 1.15857536764706
407: Timestep is 1.15857536764706
2040: Timestep is 1.15857536764706
933: Timestep is 1.15857536764706
1474: Timestep is 1.15857536764706
651: Timestep is 1.15857536764706
1210: Timestep is 1.15857536764706
160: Timestep is 1.15857536764706
1743: Timestep is 1.15857536764706
1211: Timestep is 1.15857536764706
161: Timestep is 1.15857536764706
652: Timestep is 1.15857536764706
1744: Timestep is 1.15857536764706
1475: Timestep is 1.15857536764706
1212: Timestep is 1.15857536764706
1745: Timestep is 1.15857536764706
1746: Timestep is 1.15857536764706
162: Timestep is 1.15857536764706
1747: Timestep is 1.15857536764706
1748: Timestep is 1.15857536764706
653: Timestep is 1.15857536764706
1749: Timestep is 1.15857536764706
1476: Timestep is 1.15857536764706
1213: Timestep is 1.15857536764706
654: Timestep is 1.15857536764706
1477: Timestep is 1.15857536764706
1214: Timestep is 1.15857536764706
408: Timestep is 1.15857536764706
2042: Timestep is 1.15857536764706
934: Timestep is 1.15857536764706
655: Timestep is 1.15857536764706
1480: Timestep is 1.15857536764706
1215: Timestep is 1.15857536764706
409: Timestep is 1.15857536764706
1481: Timestep is 1.15857536764706
935: Timestep is 1.15857536764706
656: Timestep is 1.15857536764706
2043: Timestep is 1.15857536764706
1216: Timestep is 1.15857536764706
411: Timestep is 1.15857536764706
1482: Timestep is 1.15857536764706
936: Timestep is 1.15857536764706
163: Timestep is 1.15857536764706
937: Timestep is 1.15857536764706
657: Timestep is 1.15857536764706
2044: Timestep is 1.15857536764706
1750: Timestep is 1.15857536764706
412: Timestep is 1.15857536764706
938: Timestep is 1.15857536764706
2045: Timestep is 1.15857536764706
413: Timestep is 1.15857536764706
939: Timestep is 1.15857536764706
2047: Timestep is 1.15857536764706
415: Timestep is 1.15857536764706
940: Timestep is 1.15857536764706
2048: Timestep is 1.15857536764706
164: Timestep is 1.15857536764706
417: Timestep is 1.15857536764706
2049: Timestep is 1.15857536764706
1751: Timestep is 1.15857536764706
165: Timestep is 1.15857536764706
1483: Timestep is 1.15857536764706
658: Timestep is 1.15857536764706
1217: Timestep is 1.15857536764706
166: Timestep is 1.15857536764706
1752: Timestep is 1.15857536764706
1484: Timestep is 1.15857536764706
659: Timestep is 1.15857536764706
1218: Timestep is 1.15857536764706
167: Timestep is 1.15857536764706
1485: Timestep is 1.15857536764706
660: Timestep is 1.15857536764706
1219: Timestep is 1.15857536764706
169: Timestep is 1.15857536764706
1753: Timestep is 1.15857536764706
1220: Timestep is 1.15857536764706
170: Timestep is 1.15857536764706
1754: Timestep is 1.15857536764706
1486: Timestep is 1.15857536764706
941: Timestep is 1.15857536764706
661: Timestep is 1.15857536764706
1221: Timestep is 1.15857536764706
171: Timestep is 1.15857536764706
1755: Timestep is 1.15857536764706
1756: Timestep is 1.15857536764706
418: Timestep is 1.15857536764706
2051: Timestep is 1.15857536764706
662: Timestep is 1.15857536764706
1487: Timestep is 1.15857536764706
942: Timestep is 1.15857536764706
1222: Timestep is 1.15857536764706
419: Timestep is 1.15857536764706
2052: Timestep is 1.15857536764706
1488: Timestep is 1.15857536764706
943: Timestep is 1.15857536764706
663: Timestep is 1.15857536764706
1223: Timestep is 1.15857536764706
420: Timestep is 1.15857536764706
1489: Timestep is 1.15857536764706
944: Timestep is 1.15857536764706
2053: Timestep is 1.15857536764706
1757: Timestep is 1.15857536764706
945: Timestep is 1.15857536764706
664: Timestep is 1.15857536764706
2054: Timestep is 1.15857536764706
421: Timestep is 1.15857536764706
946: Timestep is 1.15857536764706
2056: Timestep is 1.15857536764706
422: Timestep is 1.15857536764706
948: Timestep is 1.15857536764706
2059: Timestep is 1.15857536764706
172: Timestep is 1.15857536764706
424: Timestep is 1.15857536764706
950: Timestep is 1.15857536764706
2061: Timestep is 1.15857536764706
1758: Timestep is 1.15857536764706
426: Timestep is 1.15857536764706
173: Timestep is 1.15857536764706
1759: Timestep is 1.15857536764706
174: Timestep is 1.15857536764706
1760: Timestep is 1.15857536764706
1490: Timestep is 1.15857536764706
665: Timestep is 1.15857536764706
1224: Timestep is 1.15857536764706
175: Timestep is 1.15857536764706
1761: Timestep is 1.15857536764706
1491: Timestep is 1.15857536764706
666: Timestep is 1.15857536764706
1225: Timestep is 1.15857536764706
177: Timestep is 1.15857536764706
1492: Timestep is 1.15857536764706
667: Timestep is 1.15857536764706
1226: Timestep is 1.15857536764706
178: Timestep is 1.15857536764706
1762: Timestep is 1.15857536764706
1227: Timestep is 1.15857536764706
179: Timestep is 1.15857536764706
1763: Timestep is 1.15857536764706
1493: Timestep is 1.15857536764706
668: Timestep is 1.15857536764706
1228: Timestep is 1.15857536764706
1764: Timestep is 1.15857536764706
427: Timestep is 1.15857536764706
2062: Timestep is 1.15857536764706
669: Timestep is 1.15857536764706
1494: Timestep is 1.15857536764706
951: Timestep is 1.15857536764706
1229: Timestep is 1.15857536764706
428: Timestep is 1.15857536764706
2063: Timestep is 1.15857536764706
670: Timestep is 1.15857536764706
1495: Timestep is 1.15857536764706
952: Timestep is 1.15857536764706
1230: Timestep is 1.15857536764706
429: Timestep is 1.15857536764706
2064: Timestep is 1.15857536764706
671: Timestep is 1.15857536764706
1496: Timestep is 1.15857536764706
954: Timestep is 1.15857536764706
430: Timestep is 1.15857536764706
2065: Timestep is 1.15857536764706
955: Timestep is 1.15857536764706
180: Timestep is 1.15857536764706
1765: Timestep is 1.15857536764706
433: Timestep is 1.15857536764706
957: Timestep is 1.15857536764706
2066: Timestep is 1.15857536764706
181: Timestep is 1.15857536764706
959: Timestep is 1.15857536764706
2067: Timestep is 1.15857536764706
1766: Timestep is 1.15857536764706
434: Timestep is 1.15857536764706
2068: Timestep is 1.15857536764706
435: Timestep is 1.15857536764706
182: Timestep is 1.15857536764706
1767: Timestep is 1.15857536764706
183: Timestep is 1.15857536764706
1231: Timestep is 1.15857536764706
1768: Timestep is 1.15857536764706
1497: Timestep is 1.15857536764706
672: Timestep is 1.15857536764706
185: Timestep is 1.15857536764706
1232: Timestep is 1.15857536764706
1769: Timestep is 1.15857536764706
1498: Timestep is 1.15857536764706
960: Timestep is 1.15857536764706
673: Timestep is 1.15857536764706
2070: Timestep is 1.15857536764706
186: Timestep is 1.15857536764706
436: Timestep is 1.15857536764706
1499: Timestep is 1.15857536764706
961: Timestep is 1.15857536764706
674: Timestep is 1.15857536764706
1233: Timestep is 1.15857536764706
187: Timestep is 1.15857536764706
1770: Timestep is 1.15857536764706
1500: Timestep is 1.15857536764706
675: Timestep is 1.15857536764706
2071: Timestep is 1.15857536764706
1234: Timestep is 1.15857536764706
1771: Timestep is 1.15857536764706
437: Timestep is 1.15857536764706
1501: Timestep is 1.15857536764706
676: Timestep is 1.15857536764706
1235: Timestep is 1.15857536764706
1502: Timestep is 1.15857536764706
677: Timestep is 1.15857536764706
1237: Timestep is 1.15857536764706
438: Timestep is 1.15857536764706
962: Timestep is 1.15857536764706
1503: Timestep is 1.15857536764706
2072: Timestep is 1.15857536764706
1238: Timestep is 1.15857536764706
678: Timestep is 1.15857536764706
963: Timestep is 1.15857536764706
439: Timestep is 1.15857536764706
1504: Timestep is 1.15857536764706
2073: Timestep is 1.15857536764706
965: Timestep is 1.15857536764706
440: Timestep is 1.15857536764706
966: Timestep is 1.15857536764706
2074: Timestep is 1.15857536764706
441: Timestep is 1.15857536764706
967: Timestep is 1.15857536764706
2076: Timestep is 1.15857536764706
442: Timestep is 1.15857536764706
2077: Timestep is 1.15857536764706
188: Timestep is 1.15857536764706
968: Timestep is 1.15857536764706
1772: Timestep is 1.15857536764706
189: Timestep is 1.15857536764706
1773: Timestep is 1.15857536764706
190: Timestep is 1.15857536764706
1774: Timestep is 1.15857536764706
1239: Timestep is 1.15857536764706
191: Timestep is 1.15857536764706
1505: Timestep is 1.15857536764706
679: Timestep is 1.15857536764706
2078: Timestep is 1.15857536764706
1240: Timestep is 1.15857536764706
193: Timestep is 1.15857536764706
1775: Timestep is 1.15857536764706
443: Timestep is 1.15857536764706
1506: Timestep is 1.15857536764706
969: Timestep is 1.15857536764706
680: Timestep is 1.15857536764706
2081: Timestep is 1.15857536764706
1241: Timestep is 1.15857536764706
194: Timestep is 1.15857536764706
1507: Timestep is 1.15857536764706
681: Timestep is 1.15857536764706
1242: Timestep is 1.15857536764706
195: Timestep is 1.15857536764706
1776: Timestep is 1.15857536764706
444: Timestep is 1.15857536764706
1508: Timestep is 1.15857536764706
682: Timestep is 1.15857536764706
2082: Timestep is 1.15857536764706
1243: Timestep is 1.15857536764706
1777: Timestep is 1.15857536764706
1509: Timestep is 1.15857536764706
970: Timestep is 1.15857536764706
683: Timestep is 1.15857536764706
1244: Timestep is 1.15857536764706
1778: Timestep is 1.15857536764706
445: Timestep is 1.15857536764706
1510: Timestep is 1.15857536764706
684: Timestep is 1.15857536764706
2083: Timestep is 1.15857536764706
1245: Timestep is 1.15857536764706
1779: Timestep is 1.15857536764706
685: Timestep is 1.15857536764706
446: Timestep is 1.15857536764706
1511: Timestep is 1.15857536764706
971: Timestep is 1.15857536764706
1781: Timestep is 1.15857536764706
2084: Timestep is 1.15857536764706
1782: Timestep is 1.15857536764706
447: Timestep is 1.15857536764706
1783: Timestep is 1.15857536764706
972: Timestep is 1.15857536764706
2085: Timestep is 1.15857536764706
196: Timestep is 1.15857536764706
1784: Timestep is 1.15857536764706
448: Timestep is 1.15857536764706
974: Timestep is 1.15857536764706
2086: Timestep is 1.15857536764706
197: Timestep is 1.15857536764706
975: Timestep is 1.15857536764706
2087: Timestep is 1.15857536764706
449: Timestep is 1.15857536764706
976: Timestep is 1.15857536764706
2088: Timestep is 1.15857536764706
450: Timestep is 1.15857536764706
199: Timestep is 1.15857536764706
1246: Timestep is 1.15857536764706
200: Timestep is 1.15857536764706
1512: Timestep is 1.15857536764706
686: Timestep is 1.15857536764706
1247: Timestep is 1.15857536764706
201: Timestep is 1.15857536764706
1785: Timestep is 1.15857536764706
1513: Timestep is 1.15857536764706
687: Timestep is 1.15857536764706
1249: Timestep is 1.15857536764706
202: Timestep is 1.15857536764706
688: Timestep is 1.15857536764706
1250: Timestep is 1.15857536764706
203: Timestep is 1.15857536764706
1786: Timestep is 1.15857536764706
1514: Timestep is 1.15857536764706
689: Timestep is 1.15857536764706
1251: Timestep is 1.15857536764706
690: Timestep is 1.15857536764706
2089: Timestep is 1.15857536764706
1253: Timestep is 1.15857536764706
1787: Timestep is 1.15857536764706
1254: Timestep is 1.15857536764706
1515: Timestep is 1.15857536764706
691: Timestep is 1.15857536764706
2090: Timestep is 1.15857536764706
1788: Timestep is 1.15857536764706
977: Timestep is 1.15857536764706
1255: Timestep is 1.15857536764706
1789: Timestep is 1.15857536764706
1516: Timestep is 1.15857536764706
1256: Timestep is 1.15857536764706
451: Timestep is 1.15857536764706
692: Timestep is 1.15857536764706
2091: Timestep is 1.15857536764706
1790: Timestep is 1.15857536764706
1517: Timestep is 1.15857536764706
978: Timestep is 1.15857536764706
1257: Timestep is 1.15857536764706
204: Timestep is 1.15857536764706
452: Timestep is 1.15857536764706
1519: Timestep is 1.15857536764706
979: Timestep is 1.15857536764706
693: Timestep is 1.15857536764706
2092: Timestep is 1.15857536764706
1791: Timestep is 1.15857536764706
1520: Timestep is 1.15857536764706
980: Timestep is 1.15857536764706
2093: Timestep is 1.15857536764706
1793: Timestep is 1.15857536764706
453: Timestep is 1.15857536764706
1521: Timestep is 1.15857536764706
981: Timestep is 1.15857536764706
2095: Timestep is 1.15857536764706
205: Timestep is 1.15857536764706
1794: Timestep is 1.15857536764706
454: Timestep is 1.15857536764706
1522: Timestep is 1.15857536764706
982: Timestep is 1.15857536764706
2096: Timestep is 1.15857536764706
455: Timestep is 1.15857536764706
983: Timestep is 1.15857536764706
2097: Timestep is 1.15857536764706
456: Timestep is 1.15857536764706
984: Timestep is 1.15857536764706
2098: Timestep is 1.15857536764706
206: Timestep is 1.15857536764706
458: Timestep is 1.15857536764706
460: Timestep is 1.15857536764706
461: Timestep is 1.15857536764706
208: Timestep is 1.15857536764706
462: Timestep is 1.15857536764706
209: Timestep is 1.15857536764706
1523: Timestep is 1.15857536764706
694: Timestep is 1.15857536764706
1258: Timestep is 1.15857536764706
210: Timestep is 1.15857536764706
1795: Timestep is 1.15857536764706
695: Timestep is 1.15857536764706
1259: Timestep is 1.15857536764706
211: Timestep is 1.15857536764706
1524: Timestep is 1.15857536764706
696: Timestep is 1.15857536764706
1260: Timestep is 1.15857536764706
213: Timestep is 1.15857536764706
1796: Timestep is 1.15857536764706
697: Timestep is 1.15857536764706
1262: Timestep is 1.15857536764706
214: Timestep is 1.15857536764706
1797: Timestep is 1.15857536764706
985: Timestep is 1.15857536764706
698: Timestep is 1.15857536764706
1263: Timestep is 1.15857536764706
215: Timestep is 1.15857536764706
699: Timestep is 1.15857536764706
1264: Timestep is 1.15857536764706
1798: Timestep is 1.15857536764706
1525: Timestep is 1.15857536764706
700: Timestep is 1.15857536764706
1265: Timestep is 1.15857536764706
1799: Timestep is 1.15857536764706
986: Timestep is 1.15857536764706
1526: Timestep is 1.15857536764706
701: Timestep is 1.15857536764706
2101: Timestep is 1.15857536764706
1266: Timestep is 1.15857536764706
1800: Timestep is 1.15857536764706
463: Timestep is 1.15857536764706
1527: Timestep is 1.15857536764706
987: Timestep is 1.15857536764706
702: Timestep is 1.15857536764706
1267: Timestep is 1.15857536764706
1528: Timestep is 1.15857536764706
988: Timestep is 1.15857536764706
703: Timestep is 1.15857536764706
2102: Timestep is 1.15857536764706
216: Timestep is 1.15857536764706
1801: Timestep is 1.15857536764706
464: Timestep is 1.15857536764706
1529: Timestep is 1.15857536764706
989: Timestep is 1.15857536764706
2103: Timestep is 1.15857536764706
1802: Timestep is 1.15857536764706
465: Timestep is 1.15857536764706
1530: Timestep is 1.15857536764706
990: Timestep is 1.15857536764706
2105: Timestep is 1.15857536764706
1803: Timestep is 1.15857536764706
466: Timestep is 1.15857536764706
1531: Timestep is 1.15857536764706
992: Timestep is 1.15857536764706
2106: Timestep is 1.15857536764706
1804: Timestep is 1.15857536764706
467: Timestep is 1.15857536764706
993: Timestep is 1.15857536764706
2107: Timestep is 1.15857536764706
